 0.00178624 -316132.96349851514
 0.00179592 -314607.7271682756
 0.0018055999999999999 -313096.9387383916
 0.0018152799999999998 -311600.3974065758
 0.00182496 -310117.9059908807
 0.0018346399999999998 -308649.27085098636
 0.0018443199999999998 -307194.30181144044
 0.001854 -305752.8120867987
 0.00186368 -304324.61820861575
 0.00187336 -302909.53995423403
 0.0018830399999999999 -301507.40027732635
 0.0018927199999999999 -300118.02524014295
 0.0019023999999999998 -298741.2439474167
 0.0019120799999999998 -297376.88848188554
 0.00192176 -296024.7938413841
 0.00193144 -294684.797877467
 0.0019411199999999997 -293356.7412355206
 0.0019508 -292040.4672963234
 0.00196048 -290735.8221190179
 0.00197016 -289442.6543854554
 0.00197984 -288160.8153458768
 0.00198952 -286890.1587658952
 0.0019992 -285630.5408747449
 0.0020088799999999998 -284381.82031476323
 0.00201856 -283143.85809207335
 0.00202824 -281916.5175284352
 0.00203792 -280699.66421423526
 0.0020476 -279493.1659625831
 0.00205728 -278296.89276448835
 0.00206696 -277110.7167450871
 0.00207664 -275934.51212089235
 0.00208632 -274768.15515803965
 0.002096 -273611.5241315047
 0.00210568 -272464.4992852654
 0.0021153599999999997 -271326.9627933838
 0.00212504 -270198.798721986
 0.0021347199999999997 -269079.89299211546
 0.0021444 -267970.13334343635
 0.0021540799999999996 -266869.4092987674
 0.00216376 -265777.6121294225
 0.0021734399999999996 -264694.6348213389
 0.00218312 -263620.37204197235
 0.0021928 -262554.7201079398
 0.0022024799999999997 -261497.57695338954
 0.00221216 -260448.84209908283
 0.0022218399999999997 -259408.41662216617
 0.00223152 -258376.2031266179
 0.0022412 -257352.10571435347
 0.00225088 -256336.02995696987
 0.0022605599999999996 -255327.88286811617
 0.0022702399999999998 -254327.57287647232
 0.00227992 -253335.00979932243
 0.0022895999999999997 -252350.10481670703
 0.00229928 -251372.77044613948
 0.0023089599999999997 -250402.92051787424
 0.00231864 -249440.47015071104
 0.00232832 -248485.33572832405
 0.002338 -247537.43487610124
 0.00234768 -246596.68643848214
 0.0023573599999999998 -245663.010456783
 0.0023670399999999995 -244736.3281474947
 0.00237672 -243816.56188104488
 0.0023864 -242903.63516101104
 0.0023960799999999997 -241997.4726037744
 0.00240576 -241097.9999186038
 0.0024154399999999996 -240205.14388815954
 0.00242512 -239318.83234940644
 0.0024348 -238438.99417492707
 0.0024444799999999997 -237565.559254625
 0.00245416 -236698.45847780892
 0.0024638399999999997 -235837.62371564913
 0.00247352 -234982.98780399642
 0.0024832 -234134.48452655622
 0.00249288 -233292.04859840835
 0.0025025599999999996 -232455.6156498648
 0.00251224 -231625.1222106581
 0.00252192 -230800.5056944515
 0.0025315999999999997 -229981.70438366456
 0.00254128 -229168.65741460558
 0.0025509599999999997 -228361.3047629053
 0.0025606399999999994 -227559.58722924322
 0.00257032 -226763.44642536133
 0.00258 -225972.82476035773
 0.00258968 -225187.66542725347
 0.0025993599999999998 -224407.91238982763
 0.0026090399999999995 -223633.51036971313
 0.00261872 -222864.40483374795
 0.0026284 -222100.54198157668
 0.0026380799999999997 -221341.86873349472
 0.00264776 -220588.33271853212
 0.0026574399999999996 -219839.88226276994
 0.00266712 -219096.4663778845
 0.0026768 -218358.03474991454
 0.0026864799999999998 -217624.53772824595
 0.0026961599999999995 -216895.92631480956
 0.0027058399999999997 -216172.15215348735
 0.00271552 -215453.16751972173
 0.0027252 -214738.92531032462
 0.00273488 -214029.37903348065
 0.0027445599999999996 -213324.48279894114
 0.00275424 -212624.19130840423
 0.00276392 -211928.45984607757
 0.0027735999999999998 -211237.24426941873
 0.00278328 -210550.5010000503
 0.0027929599999999997 -209868.18701484578
 0.0028026399999999995 -209190.25983718192
 0.00281232 -208516.67752835472
 0.002822 -207847.39867915542
 0.0028316799999999996 -207182.3824016024
 0.00284136 -206521.58832082647
 0.0028510399999999996 -205864.97656710606
 0.00286072 -205212.50776804853
 0.0028704 -204564.1430409158
 0.0028800799999999997 -203919.84398508968
 0.00288976 -203279.57267467494
 0.0028994399999999997 -202643.2916512375
 0.00290912 -202010.96391667367
 0.0029188 -201382.55292620897
 0.00292848 -200758.02258152328
 0.0029381599999999996 -200137.33722399926
 0.0029478399999999997 -199520.46162809266
 0.00295752 -198907.36099482066
 0.0029671999999999997 -198298.00094536692
 0.00297688 -197692.34751479988
 0.0029865599999999996 -197090.36714590344
 0.00299624 -196492.0266831157
 0.00300592 -195897.29336657582
 0.0030156 -195306.13482627482
 0.00302528 -194718.5190763096
 0.0030349599999999997 -194134.41450923728
 0.0030446399999999995 -193553.78989052822
 0.00305432 -192976.61435311555
 0.003064 -192402.8573920396
 0.0030736799999999996 -191832.48885918446
 0.00308336 -191265.47895810634
 0.0030930399999999996 -190701.79823895014
 0.00310272 -190141.4175934539
 0.0031124 -189584.3082500386
 0.0031220799999999997 -189030.44176898198
 0.00313176 -188479.79003767425
 0.0031414399999999997 -187932.32526595518
 0.00315112 -187388.01998152916
 0.0031608 -186846.84702545873
 0.00317048 -186308.77954773357
 0.0031801599999999996 -185773.791002914
 0.0031898399999999998 -185241.85514584772
 0.00319952 -184712.94602745818
 0.0032091999999999997 -184187.037990603
 0.00321888 -183664.10566600141
 0.0032285599999999997 -183144.12396822943
 0.0032382399999999994 -182627.068091781
 0.00324792 -182112.9135071943
 0.0032576 -181601.63595724208
 0.00326728 -181093.21145318402
 0.0032769599999999998 -180587.61627108094
 0.0032866399999999995 -180084.82694816895
 0.00329632 -179584.82027929273
 0.003306 -179087.57331339704
 0.0033156799999999997 -178593.06335007446
 0.00332536 -178101.26793616978
 0.0033350399999999996 -177612.16486243845
 0.00334472 -177125.7321602591
 0.0033544 -176641.9480983988
 0.0033640799999999998 -176160.79117983003
 0.0033737599999999995 -175682.24013859834
 0.0033834399999999997 -175206.2739367402
 0.00339312 -174732.8717612495
 0.0034028 -174262.01302109222
 0.00341248 -173793.67734426825
 0.0034221599999999996 -173327.84457491947
 0.00343184 -172864.4947704835
 0.00344152 -172403.6081988919
 0.0034511999999999998 -171945.16533581217
 0.00346088 -171489.14686193288
 0.0034705599999999997 -171035.53366029114
 0.0034802399999999995 -170584.3068136413
 0.00348992 -170135.44760186464
 0.0034996 -169688.93749941915
 0.0035092799999999996 -169244.75817282824
 0.00351896 -168802.89147820836
 0.0035286399999999996 -168363.31945883465
 0.00353832 -167926.0243427433
 0.003548 -167490.98854037124
 0.0035576799999999997 -167058.19464223107
 0.00356736 -166627.62541662168
 0.0035770399999999996 -166199.26380737365
 0.00358672 -165773.09293162826
 0.0035964 -165349.09607765047
 0.00360608 -164927.2567026746
 0.0036157599999999995 -164507.55843078223
 0.0036254399999999997 -164089.98505081193
 0.00363512 -163674.52051430044
 0.0036447999999999997 -163261.14893345415
 0.00365448 -162849.85457915082
 0.0036641599999999996 -162440.6218789712
 0.00367384 -162033.43541525933
 0.00368352 -161628.27992321184
 0.0036931999999999998 -161225.14028899523
 0.00370288 -160824.00154789045
 0.0037125599999999997 -160424.8488824656
 0.0037222399999999995 -160027.66762077404
 0.00373192 -159632.44323457996
 0.0037416 -159239.16133760905
 0.0037512799999999996 -158847.80768382494
 0.00376096 -158458.36816573006
 0.0037706399999999996 -158070.82881269188
 0.0037803199999999998 -157685.17578929238
 0.00379 -157301.39539370203
 0.0037996799999999997 -156919.4740560765
 0.00380936 -156539.39833697653
 0.0038190399999999997 -156161.15492581064
 0.00382872 -155784.73063929944
 0.0038384 -155410.11241996236
 0.00384808 -155037.28733462552
 0.0038577599999999996 -154666.24257295046
 0.0038674399999999998 -154296.96544598448
 0.0038771199999999995 -153929.44338473037
 0.0038867999999999997 -153563.663938737
 0.00389648 -153199.61477470928
 0.0039061599999999997 -152837.28367513773
 0.003915839999999999 -152476.65853694707
 0.00392552 -152117.7273701637
 0.0039352 -151760.47829660168
 0.0039448800000000004 -151404.8995485669
 0.00395456 -151050.97946757928
 0.00396424 -150698.70650311228
 0.00397392 -150348.06921135023
 0.0039836 -149999.0562539624
 0.00399328 -149651.65639689396
 0.00400296 -149305.85850917365
 0.00401264 -148961.65156173726
 0.004022319999999999 -148619.0246262677
 0.004032 -148277.96687405035
 0.00404168 -147938.4675748445
 0.0040513599999999995 -147600.51609576916
 0.00406104 -147264.1019002049
 0.00407072 -146929.21454670996
 0.0040804000000000005 -146595.84368795066
 0.00409008 -146263.9790696469
 0.00409976 -145933.61052953114
 0.00410944 -145604.72799632142
 0.0041191199999999996 -145277.32148870832
 0.0041288 -144951.38111435514
 0.00413848 -144626.8970689114
 0.00414816 -144303.8596350393
 0.00415784 -143982.2591814532
 0.00416752 -143662.08616197188
 0.004177200000000001 -143343.33111458272
 0.00418688 -143025.98466051885
 0.00419656 -142710.03750334782
 0.004206240000000001 -142395.48042807257
 0.00421592 -142082.304300244
 0.0042256 -141770.5000650848
 0.00423528 -141460.0587466252
 0.00424496 -141150.97144684946
 0.0042546400000000005 -140843.2293448536
 0.00426432 -140536.8236960141
 0.004274 -140231.74583116683
 0.00428368 -139927.98715579722
 0.00429336 -139625.53914924024
 0.00430304 -139324.39336389097
 0.00431272 -139024.541424425
 0.0043224000000000005 -138725.97502702888
 0.0043320799999999994 -138428.68593864053
 0.00434176 -138132.66599619875
 0.004351440000000001 -137837.907105903
 0.00436112 -137544.40124248192
 0.0043708 -137252.14044847115
 0.00438048 -136961.11683350065
 0.00439016 -136671.32257359053
 0.00439984 -136382.74991045584
 0.00440952 -136095.3911508202
 0.0044192 -135809.23866573774
 0.00442888 -135524.28488992364
 0.00443856 -135240.52232109313
 0.004448240000000001 -134957.94351930832
 0.00445792 -134676.54110633358
 0.0044676 -134396.30776499826
 0.00447728 -134117.23623856803
 0.00448696 -133839.31933012343
 0.0044966400000000005 -133562.54990194604
 0.00450632 -133286.92087491264
 0.004516 -133012.4252278962
 0.00452568 -132739.05599717452
 0.00453536 -132466.806275846
 0.00454504 -132195.66921325267
 0.00455472 -131925.63801440984
 0.004564400000000001 -131656.70593944297
 0.0045740799999999995 -131388.86630303148
 0.00458376 -131122.11247385858
 0.004593440000000001 -130856.4378740687
 0.00460312 -130591.83597873064
 0.0046128 -130328.30031530747
 0.00462248 -130065.82446313291
 0.00463216 -129804.40205289377
 0.00464184 -129544.02676611836
 0.00465152 -129284.69233467168
 0.0046612 -129026.39254025575
 0.00467088 -128769.12121391647
 0.00468056 -128512.87223555609
 0.00469024 -128257.63953345144
 0.00469992 -128003.41708377788
 0.0047096 -127750.19891013872
 0.00471928 -127497.97908310045
 0.00472896 -127246.7517197331
 0.0047386400000000006 -126996.51098315614
 0.00474832 -126747.25108208974
 0.004758 -126498.96627041095
 0.00476768 -126251.6508467155
 0.0047773600000000005 -126005.29915388426
 0.00478704 -125759.90557865506
 0.00479672 -125515.46455119917
 0.004806400000000001 -125271.9705447028
 0.0048160799999999995 -125029.41807495363
 0.00482576 -124787.80169993154
 0.004835440000000001 -124547.11601940468
 0.00484512 -124307.35567452977
 0.0048548 -124068.5153474569
 0.00486448 -123830.5897609393
 0.00487416 -123593.57367794705
 0.00488384 -123357.46190128538
 0.00489352 -123122.24927321746
 0.0049032 -122887.93067509115
 0.00491288 -122654.5010269702
 0.00492256 -122421.95528726956
 0.00493224 -122190.28845239474
 0.00494192 -121959.49555638526
 0.0049516000000000004 -121729.57167056207
 0.004961279999999999 -121500.51190317911
 0.00497096 -121272.3113990783
 0.004980640000000001 -121044.96533934902
 0.00499032 -120818.46894099083
 0.005 -120592.81745658023
